ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7434260480,2501.0,88.3,88.3,5,35740,65861,988454912,2025-04-21 20:15:34,4
7441092608,1200.0,88.3,39.6,5,35787,65907,981393408,2025-04-21 20:15:35,4
7414624256,2501.0,88.0,20.9,5,35798,65914,1011720192,2025-04-21 20:15:36,4
7414312960,800.0,88.0,17.1,5,35808,65934,1008574464,2025-04-21 20:15:37,4
7410929664,2501.0,88.0,36.6,5,35813,65949,1011994624,2025-04-21 20:15:38,4
7407083520,2501.0,87.9,87.1,5,35815,65972,1019686912,2025-04-21 20:15:39,4
7408869376,2501.0,88.0,91.3,5,35820,65982,1013493760,2025-04-21 20:15:40,4
7601463296,2501.0,90.3,64.9,5,35845,66014,814657536,2025-04-21 20:15:42,4
7700074496,2501.0,91.4,72.8,5,35845,66014,743878656,2025-04-21 20:15:43,4
7598678016,2501.0,90.2,34.3,5,35851,66027,828780544,2025-04-21 20:15:44,4
7595773952,2501.0,90.2,12.6,5,35851,66032,827088896,2025-04-21 20:15:45,4
7599501312,800.0,90.2,12.5,5,35855,66079,823160832,2025-04-21 20:15:46,4
7605977088,2501.0,90.3,44.3,5,35864,66096,815460352,2025-04-21 20:15:48,4
7608438784,2501.0,90.3,28.2,5,35865,66107,814440448,2025-04-21 20:15:49,4
7589076992,2501.0,90.1,57.9,5,35872,66144,833695744,2025-04-21 20:15:50,4
7595880448,2501.0,90.2,41.9,5,35903,66210,826966016,2025-04-21 20:15:51,4
7586344960,2501.0,90.1,18.4,5,35929,66323,831766528,2025-04-21 20:15:52,4
7572840448,800.0,89.9,12.4,5,35934,66335,849833984,2025-04-21 20:15:53,4
7572701184,800.0,89.9,9.0,5,35938,66339,850419712,2025-04-21 20:15:54,4
7550394368,2501.0,89.6,23.0,5,35939,66342,872267776,2025-04-21 20:15:55,4
7538495488,800.0,89.5,7.0,5,35940,66353,884183040,2025-04-21 20:15:56,4
7539777536,2501.0,89.5,56.0,5,35948,66372,883015680,2025-04-21 20:15:57,4
7547285504,2501.0,89.6,38.6,5,35948,66374,873975808,2025-04-21 20:15:58,4
7547895808,2500.0,89.6,12.3,5,35949,66386,874897408,2025-04-21 20:15:59,4
7555612672,2000.0,89.7,14.7,5,35951,66393,868601856,2025-04-21 20:16:01,4
7554793472,2501.0,89.7,14.0,5,35954,66396,867868672,2025-04-21 20:16:02,4
7551184896,1600.0,89.7,16.7,5,35978,66430,871571456,2025-04-21 20:16:03,4
7550341120,2501.0,89.6,13.6,5,35978,66443,872321024,2025-04-21 20:16:04,4
7550021632,800.0,89.6,11.6,5,35978,66443,872689664,2025-04-21 20:16:05,4
7549661184,800.0,89.6,10.7,5,35983,66473,873000960,2025-04-21 20:16:06,4
7545909248,2501.0,89.6,14.3,5,35989,66483,876752896,2025-04-21 20:16:07,4
7535570944,1400.0,89.5,24.6,5,35991,66489,887078912,2025-04-21 20:16:08,4
7542611968,800.0,89.5,8.3,5,35991,66489,880193536,2025-04-21 20:16:09,4
7547043840,2501.0,89.6,11.7,5,35993,66491,877846528,2025-04-21 20:16:10,4
7547367424,2501.0,89.6,10.9,5,35994,66505,875753472,2025-04-21 20:16:11,4
7547310080,2501.0,89.6,18.9,5,36006,66516,871657472,2025-04-21 20:16:12,4
7545761792,1000.0,89.6,26.6,5,36006,66516,876900352,2025-04-21 20:16:13,4
7544213504,800.0,89.6,9.4,5,36006,66522,878448640,2025-04-21 20:16:15,4
7545098240,800.0,89.6,13.6,5,36008,66527,877662208,2025-04-21 20:16:16,4
