ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7904514048,2501.0,93.8,84.9,5,95157,166549,521875456,2025-04-21 21:58:14,4
7904354304,2501.0,93.8,79.5,5,95176,166583,518791168,2025-04-21 21:58:15,4
7917588480,2501.0,94.0,86.5,5,95191,166613,505737216,2025-04-21 21:58:17,4
7812489216,2501.0,92.8,90.6,5,95197,166624,618774528,2025-04-21 21:58:19,4
7793946624,2501.0,92.5,98.8,5,95237,166680,625590272,2025-04-21 21:58:20,4
7796809728,2501.0,92.5,89.8,5,95251,166709,630870016,2025-04-21 21:58:22,4
7787573248,2501.0,92.5,98.9,5,95283,166759,632492032,2025-04-21 21:58:23,4
7796600832,2501.0,92.6,89.8,5,95301,166795,624644096,2025-04-21 21:58:25,4
7775207424,2501.0,92.3,89.1,5,95310,166805,646770688,2025-04-21 21:58:27,4
7836499968,2501.0,93.0,65.2,5,95311,166805,656605184,2025-04-21 21:58:28,4
7777882112,2501.0,92.3,61.6,5,95342,166850,645812224,2025-04-21 21:58:30,4
7782154240,2501.0,92.4,70.4,5,95368,166898,608153600,2025-04-21 21:58:33,4
7814369280,2501.0,92.8,100.0,5,95374,166904,608280576,2025-04-21 21:58:35,4
7815630848,2501.0,92.8,100.0,5,95375,166906,610263040,2025-04-21 21:58:36,4
7733444608,2501.0,91.8,92.6,5,95399,166931,694190080,2025-04-21 21:58:37,4
7685218304,2501.0,91.2,89.6,5,95429,166958,737669120,2025-04-21 21:58:38,4
7684509696,1800.0,91.2,28.2,5,95438,166972,738197504,2025-04-21 21:58:40,4
7681441792,2501.0,91.2,11.3,5,95440,166974,741244928,2025-04-21 21:58:41,4
7680569344,2501.0,91.2,45.4,5,95445,166979,743206912,2025-04-21 21:58:42,4
7680217088,2500.0,91.2,13.4,5,95446,166979,742494208,2025-04-21 21:58:43,4
7679954944,2501.0,91.2,11.6,5,95446,166980,742834176,2025-04-21 21:58:44,4
7680098304,2501.0,91.2,8.2,5,95446,166980,742563840,2025-04-21 21:58:45,4
