ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7224233984,800.0,85.8,2.2,5,26322,46777,1198366720,2025-04-21 19:55:04,4
7224500224,800.0,85.8,5.0,5,26335,46791,1198161920,2025-04-21 19:55:05,4
7224918016,1000.0,85.8,3.6,5,26336,46799,1197744128,2025-04-21 19:55:06,4
7223980032,800.0,85.8,4.0,5,26339,46802,1198542848,2025-04-21 19:55:07,4
7223881728,800.0,85.8,3.6,5,26351,46827,1198821376,2025-04-21 19:55:09,4
7229460480,800.0,85.8,27.5,5,26363,46840,1193201664,2025-04-21 19:55:10,4
7225860096,800.0,85.8,4.3,5,26363,46840,1196802048,2025-04-21 19:55:11,4
7227244544,800.0,85.8,8.6,5,26367,46849,1195417600,2025-04-21 19:55:12,4
7226597376,800.0,85.8,2.2,5,26369,46854,1196277760,2025-04-21 19:55:13,4
7228026880,800.0,85.8,4.0,5,26370,46856,1194635264,2025-04-21 19:55:14,4
7227203584,800.0,85.8,4.3,5,26370,46859,1195458560,2025-04-21 19:55:15,4
7228207104,800.0,85.8,10.0,5,26371,46869,1194909696,2025-04-21 19:55:16,4
7226441728,1400.0,85.8,4.8,5,26372,46873,1196244992,2025-04-21 19:55:17,4
7229693952,2501.0,85.8,16.1,5,26372,46873,1192968192,2025-04-21 19:55:18,4
7223758848,2500.0,85.8,7.8,5,26379,46888,1198903296,2025-04-21 19:55:19,4
7219888128,800.0,85.7,6.6,5,26380,46895,1202933760,2025-04-21 19:55:20,4
7223296000,1400.0,85.8,8.2,5,26381,46895,1199398912,2025-04-21 19:55:22,4
7222169600,2501.0,85.7,13.8,5,26385,46900,1200504832,2025-04-21 19:55:23,4
7222095872,2500.0,85.7,4.4,5,26391,46922,1200566272,2025-04-21 19:55:24,4
7223336960,2500.0,85.8,2.2,5,26391,46922,1199321088,2025-04-21 19:55:25,4
7235592192,2501.0,85.9,49.6,5,26392,46923,1167941632,2025-04-21 19:55:26,4
7201058816,800.0,85.5,44.7,5,26393,46929,1220046848,2025-04-21 19:55:27,4
7197777920,2501.0,85.5,9.8,5,26409,46957,1227218944,2025-04-21 19:55:28,4
7181115392,1400.0,85.3,26.8,5,26420,46969,1241694208,2025-04-21 19:55:29,4
7178625024,1800.0,85.2,12.2,5,26422,46969,1244045312,2025-04-21 19:55:30,4
7189311488,2501.0,85.4,10.5,5,26424,46981,1237532672,2025-04-21 19:55:31,4
7181352960,2500.0,85.3,19.3,5,26424,46981,1241260032,2025-04-21 19:55:32,4
7181430784,800.0,85.3,5.5,5,26424,46983,1242017792,2025-04-21 19:55:33,4
7181840384,2501.0,85.3,31.9,5,26426,46988,1240821760,2025-04-21 19:55:35,4
7181279232,2501.0,85.3,11.2,5,26431,46999,1241378816,2025-04-21 19:55:36,4
7181271040,1000.0,85.3,5.2,5,26431,46999,1241391104,2025-04-21 19:55:37,4
7184723968,2501.0,85.3,37.3,5,26440,47024,1237938176,2025-04-21 19:55:38,4
7184584704,2501.0,85.3,23.6,5,26446,47071,1238077440,2025-04-21 19:55:39,4
7187714048,2501.0,85.3,75.0,5,26478,47115,1234952192,2025-04-21 19:55:40,4
7187656704,2501.0,85.3,41.5,5,26488,47127,1235001344,2025-04-21 19:55:41,4
7188004864,2501.0,85.3,22.9,5,26498,47184,1234706432,2025-04-21 19:55:42,4
7189045248,2501.0,85.4,75.7,5,26508,47233,1233350656,2025-04-21 19:55:43,4
7189729280,2501.0,85.4,67.2,5,26509,47237,1237319680,2025-04-21 19:55:44,4
7178682368,2501.0,85.2,17.9,5,26514,47287,1243979776,2025-04-21 19:55:46,4
7186681856,2501.0,85.3,77.6,5,26522,47319,1235980288,2025-04-21 19:55:47,4
7184900096,2000.0,85.3,12.8,5,26542,47371,1237762048,2025-04-21 19:55:48,4
7186595840,800.0,85.3,5.1,5,26558,47401,1236066304,2025-04-21 19:55:49,4
7185424384,800.0,85.3,7.9,5,26570,47441,1237237760,2025-04-21 19:55:50,4
7191638016,1600.0,85.4,3.3,5,26571,47447,1231024128,2025-04-21 19:55:51,4
7187701760,800.0,85.3,3.3,5,26573,47451,1233477632,2025-04-21 19:55:52,4
7188516864,800.0,85.3,3.2,5,26577,47457,1234145280,2025-04-21 19:55:53,4
7188811776,800.0,85.4,6.5,5,26587,47482,1233932288,2025-04-21 19:55:54,4
7187927040,1400.0,85.3,2.9,5,26588,47484,1234735104,2025-04-21 19:55:55,4
7191711744,2501.0,85.4,41.7,5,26593,47496,1230905344,2025-04-21 19:55:56,4
7195287552,2501.0,85.4,54.0,5,26609,47573,1228431360,2025-04-21 19:55:58,4
7196798976,2501.0,85.4,66.1,5,26627,47617,1225793536,2025-04-21 19:55:59,4
7201968128,2501.0,85.5,91.6,5,26639,47674,1220870144,2025-04-21 19:56:01,4
7202541568,2501.0,85.5,98.2,5,26648,47740,1219043328,2025-04-21 19:56:02,4
7205793792,2501.0,85.6,99.3,5,26668,47815,1216868352,2025-04-21 19:56:03,4
7205597184,2501.0,85.6,79.0,5,26680,47888,1217019904,2025-04-21 19:56:05,4
7205998592,2501.0,85.6,80.7,5,26685,47910,1216667648,2025-04-21 19:56:06,4
7205916672,2501.0,85.6,27.4,5,26688,47913,1216757760,2025-04-21 19:56:07,4
7213862912,2501.0,85.6,18.9,5,26693,47927,1208778752,2025-04-21 19:56:08,4
7216189440,2501.0,85.7,30.4,5,26709,47963,1200144384,2025-04-21 19:56:09,4
7222509568,2501.0,85.7,75.6,5,26717,47977,1203503104,2025-04-21 19:56:10,4
7212109824,2501.0,85.6,38.1,5,26722,47984,1211375616,2025-04-21 19:56:12,4
7211999232,1400.0,85.6,16.5,5,26729,48032,1210662912,2025-04-21 19:56:13,4
7209668608,800.0,85.6,3.3,5,26729,48037,1213005824,2025-04-21 19:56:14,4
7208566784,2000.0,85.6,4.7,5,26730,48038,1214095360,2025-04-21 19:56:15,4
7206596608,800.0,85.6,6.3,5,26730,48041,1216065536,2025-04-21 19:56:16,4
7207915520,800.0,85.6,5.1,5,26730,48051,1214742528,2025-04-21 19:56:17,4
