ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7363342336,2501.0,87.4,26.6,5,5971,10947,1079705600,2025-04-21 19:18:53,4
7311847424,2501.0,86.8,59.2,5,5973,10963,1116495872,2025-04-21 19:18:54,4
7289335808,2501.0,86.5,18.2,5,5983,10981,1133416448,2025-04-21 19:18:55,4
7273697280,800.0,86.4,7.3,5,5993,10988,1154359296,2025-04-21 19:18:57,4
7266054144,2501.0,86.3,5.8,5,6011,11024,1158250496,2025-04-21 19:18:58,4
7253573632,2501.0,86.1,15.1,5,6031,11053,1169457152,2025-04-21 19:18:59,4
7253667840,2500.0,86.1,10.5,5,6040,11068,1167618048,2025-04-21 19:19:00,4
7249453056,2501.0,86.1,4.0,5,6043,11080,1173745664,2025-04-21 19:19:01,4
7250759680,800.0,86.1,8.3,5,6045,11088,1175539712,2025-04-21 19:19:02,4
7250984960,2500.0,86.1,12.8,5,6048,11092,1172381696,2025-04-21 19:19:03,4
7250075648,2501.0,86.1,8.4,5,6048,11092,1172692992,2025-04-21 19:19:04,4
7277314048,2501.0,86.4,42.3,5,6049,11105,1157021696,2025-04-21 19:19:05,4
7265189888,2501.0,86.3,25.6,5,6049,11105,1157660672,2025-04-21 19:19:07,4
7265644544,800.0,86.3,9.3,5,6070,11128,1157484544,2025-04-21 19:19:08,4
7261650944,1000.0,86.2,35.5,5,6076,11145,1161740288,2025-04-21 19:19:09,4
7254724608,1400.0,86.1,4.7,5,6079,11151,1168027648,2025-04-21 19:19:10,4
7253078016,800.0,86.1,7.9,5,6080,11155,1171914752,2025-04-21 19:19:11,4
7252463616,800.0,86.1,7.4,5,6086,11163,1173356544,2025-04-21 19:19:12,4
7273336832,2501.0,86.4,35.3,5,6099,11178,1147662336,2025-04-21 19:19:13,4
7286386688,2500.0,86.5,27.5,5,6112,11206,1137381376,2025-04-21 19:19:14,4
7298215936,2501.0,86.7,38.0,5,6137,11286,1125847040,2025-04-21 19:19:16,4
7293771776,2501.0,86.6,48.8,5,6153,11357,1129906176,2025-04-21 19:19:17,4
7281401856,800.0,86.5,12.9,5,6168,11416,1141587968,2025-04-21 19:19:18,4
7295938560,2501.0,86.6,66.1,5,6168,11419,1127313408,2025-04-21 19:19:19,4
7281958912,2501.0,86.5,14.2,5,6180,11437,1130647552,2025-04-21 19:19:20,4
7283937280,800.0,86.5,13.0,5,6189,11453,1140371456,2025-04-21 19:19:21,4
7245324288,1400.0,86.0,11.1,5,6196,11464,1178877952,2025-04-21 19:19:22,4
7249477632,2501.0,86.1,11.5,5,6226,11504,1173893120,2025-04-21 19:19:24,4
7246938112,2501.0,86.0,33.7,5,6239,11528,1173995520,2025-04-21 19:19:25,4
7242452992,1800.0,86.0,8.3,5,6244,11540,1179713536,2025-04-21 19:19:26,4
7249674240,1800.0,86.1,8.0,5,6248,11544,1173225472,2025-04-21 19:19:27,4
7248027648,2501.0,86.0,10.5,5,6250,11555,1177006080,2025-04-21 19:19:28,4
7242711040,2501.0,86.0,15.1,5,6251,11559,1179824128,2025-04-21 19:19:29,4
7235198976,2501.0,85.9,44.6,5,6254,11561,1187590144,2025-04-21 19:19:30,4
7242117120,800.0,86.0,7.3,5,6254,11561,1180987392,2025-04-21 19:19:31,4
7243644928,2501.0,86.0,29.1,5,6254,11573,1179652096,2025-04-21 19:19:32,4
7243685888,800.0,86.0,28.3,5,6256,11575,1179246592,2025-04-21 19:19:33,4
7244197888,1600.0,86.0,10.3,5,6256,11575,1179930624,2025-04-21 19:19:34,4
7239307264,800.0,86.0,7.2,5,6259,11589,1183703040,2025-04-21 19:19:35,4
7209570304,1000.0,85.6,12.8,5,6263,11593,1213403136,2025-04-21 19:19:37,4
7226630144,2501.0,85.8,44.4,5,6266,11597,1206218752,2025-04-21 19:19:38,4
7216803840,2501.0,85.9,38.1,5,6289,11621,1186938880,2025-04-21 19:19:39,4
7266664448,2501.0,86.3,45.8,5,6375,11737,1150627840,2025-04-21 19:19:40,4
7301152768,2501.0,86.7,32.6,5,6400,11768,1118642176,2025-04-21 19:19:41,4
7320657920,2501.0,86.9,24.1,5,6404,11772,1103003648,2025-04-21 19:19:42,4
7313498112,800.0,86.8,26.2,5,6404,11785,1111134208,2025-04-21 19:19:43,4
7299809280,2501.0,86.7,10.3,5,6409,11790,1122942976,2025-04-21 19:19:44,4
7293763584,2000.0,86.6,11.0,5,6411,11791,1129238528,2025-04-21 19:19:46,4
7292706816,2501.0,86.6,17.7,5,6411,11797,1130749952,2025-04-21 19:19:47,4
7304691712,2501.0,86.7,67.8,5,6415,11803,1130192896,2025-04-21 19:19:48,4
7273795584,2501.0,86.4,26.3,5,6415,11805,1144762368,2025-04-21 19:19:49,4
7280914432,2501.0,86.4,44.3,5,6421,11814,1142235136,2025-04-21 19:19:50,4
7285620736,2501.0,86.5,59.3,5,6456,11880,1137274880,2025-04-21 19:19:51,4
7275876352,2501.0,86.4,70.3,5,6469,11895,1147527168,2025-04-21 19:19:52,4
7326855168,2501.0,87.0,27.1,5,6474,11899,1097203712,2025-04-21 19:19:54,4
7314845696,2501.0,86.8,8.5,5,6475,11911,1107939328,2025-04-21 19:19:55,4
7322370048,2501.0,86.9,7.0,5,6475,11914,1102286848,2025-04-21 19:19:56,4
7285506048,2500.0,86.5,9.2,5,6476,11917,1138384896,2025-04-21 19:19:57,4
7283167232,2501.0,86.5,12.4,5,6478,11921,1139716096,2025-04-21 19:19:58,4
7265726464,2501.0,86.3,6.2,5,6480,11932,1157615616,2025-04-21 19:19:59,4
7253700608,2501.0,86.1,32.8,5,6482,11935,1169797120,2025-04-21 19:20:00,4
