ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7814279168,2501.0,92.8,43.8,5,38616,71808,608538624,2025-04-21 20:21:58,4
7821578240,2501.0,92.9,44.1,5,38618,71810,604540928,2025-04-21 20:22:00,4
7808053248,2501.0,92.7,66.5,5,38618,71810,614592512,2025-04-21 20:22:01,4
7815192576,2501.0,92.8,29.4,5,38619,71820,608169984,2025-04-21 20:22:02,4
7819231232,2501.0,92.8,33.3,5,38631,71834,602066944,2025-04-21 20:22:03,4
7824900096,2501.0,92.9,55.8,5,38638,71843,596336640,2025-04-21 20:22:04,4
7828119552,2501.0,92.9,64.6,5,38639,71843,594419712,2025-04-21 20:22:05,4
7835578368,2501.0,93.0,37.4,5,38639,71855,594382848,2025-04-21 20:22:07,4
7833579520,2501.0,93.0,26.9,5,38643,71900,581959680,2025-04-21 20:22:08,4
7848009728,2501.0,93.2,71.3,5,38652,71909,573620224,2025-04-21 20:22:09,4
7852474368,2501.0,93.2,40.2,5,38660,71932,570224640,2025-04-21 20:22:10,4
7860527104,1600.0,93.3,7.7,5,38664,71935,562135040,2025-04-21 20:22:11,4
7858905088,2501.0,93.3,12.6,5,38667,71939,563851264,2025-04-21 20:22:12,4
7861514240,2501.0,93.3,18.7,5,38668,71948,561803264,2025-04-21 20:22:13,4
7856422912,2501.0,93.3,36.4,5,38676,71961,565108736,2025-04-21 20:22:14,4
7861227520,2501.0,93.3,29.9,5,38677,71962,561270784,2025-04-21 20:22:15,4
7849107456,1800.0,93.2,40.7,5,38677,71962,573554688,2025-04-21 20:22:16,4
7851933696,2000.0,93.2,9.6,5,38677,71971,570728448,2025-04-21 20:22:17,4
7851933696,2501.0,93.2,12.8,5,38680,71977,570744832,2025-04-21 20:22:19,4
7902044160,2501.0,93.8,54.6,5,38680,71977,520863744,2025-04-21 20:22:20,4
7905046528,2501.0,93.9,43.5,5,38680,71982,518078464,2025-04-21 20:22:21,4
7882162176,2501.0,93.6,61.3,5,38699,72014,540606464,2025-04-21 20:22:22,4
7861977088,2501.0,93.3,23.1,5,38721,72041,557674496,2025-04-21 20:22:23,4
7860789248,2501.0,93.3,35.7,5,38756,72055,562884608,2025-04-21 20:22:24,4
7864217600,2501.0,93.4,58.2,5,38757,72066,556412928,2025-04-21 20:22:25,4
7864340480,2501.0,93.4,61.5,5,38775,72082,558043136,2025-04-21 20:22:26,4
7863304192,2501.0,93.4,67.9,5,38781,72090,554975232,2025-04-21 20:22:27,4
7854407680,2501.0,93.3,63.8,5,38786,72115,569233408,2025-04-21 20:22:29,4
7914381312,2501.0,94.0,71.8,5,38850,72203,508321792,2025-04-21 20:22:31,4
7899021312,2501.0,93.8,54.3,5,38878,72254,519831552,2025-04-21 20:22:32,4
7892504576,2501.0,93.7,65.9,5,38895,72279,530010112,2025-04-21 20:22:33,4
7899287552,2501.0,93.8,42.1,5,38913,72295,529625088,2025-04-21 20:22:35,4
7835385856,2500.0,93.0,32.0,5,38913,72295,589127680,2025-04-21 20:22:36,4
7828410368,2501.0,92.9,8.9,5,38914,72309,594239488,2025-04-21 20:22:37,4
7828422656,800.0,92.9,10.8,5,38914,72309,594239488,2025-04-21 20:22:38,4
7827804160,800.0,92.9,10.6,5,38920,72312,594944000,2025-04-21 20:22:39,4
7827632128,2501.0,92.9,12.7,5,38923,72339,595030016,2025-04-21 20:22:40,4
7841648640,2501.0,93.1,38.0,5,38923,72343,576909312,2025-04-21 20:22:41,4
7847497728,2501.0,93.2,33.9,5,38927,72347,576200704,2025-04-21 20:22:43,4
